mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_epochs,param_model__dropout_rate,param_model__learning_rate,param_model__num_layers,param_model__units,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
3.8220168590545653,0.09723735872572284,0.11727690696716309,0.0057439485102842485,10,50,0.0,0.001,3,128,"{'batch_size': 10, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__num_layers': 3, 'model__units': 128}",0.7125,0.69375,0.68125,0.7987421383647799,0.779874213836478,0.7332232704402516,0.047239488632105836,858,0.4780154486036839,0.46137566137566144,0.43459302325581395,0.5289115646258503,0.3615964371360055,0.452898426999403,0.05504882655968045,151,0.4269747873996886,0.43022222222222223,0.4131575495211859,0.4135232372686473,0.40551500405515006,0.41787856009337876,0.009265221439338682,119,0.4379601643028754,0.4308373344229918,0.4207494553376907,0.43537305421363387,0.3792270531400966,0.42082941228345766,0.021614353426838,131,0.7125,0.69375,0.68125,0.7987421383647799,0.779874213836478,0.7332232704402516,0.047239488632105836,858,0.6112165720452615,0.6228954844006568,0.6937890420213396,0.69156247323322,0.5475632990961459,0.6334053741593247,0.05477243483780841,600
3.2087416648864746,0.03727814979241766,0.10108485221862792,0.008936658343437888,10,50,0.05,1e-05,1,32,"{'batch_size': 10, 'epochs': 50, 'model__dropout_rate': 0.05, 'model__learning_rate': 1e-05, 'model__num_layers': 1, 'model__units': 32}",0.75,0.6875,0.7125,0.7735849056603774,0.7169811320754716,0.7281132075471698,0.0302120340085206,920,0.42094017094017094,0.33870511733107156,0.3685823754789272,0.2679738562091503,0.3641873278236915,0.3520777695566023,0.0498264383842307,718,0.3423164450832435,0.4106666666666667,0.3402859766496131,0.3178294573643411,0.4166198764738911,0.3655436844475511,0.04024665162246213,587,0.3130685920577617,0.36607142857142855,0.3300844704353476,0.29078014184397166,0.37209302325581395,0.3344195312328647,0.03098446794233121,636,0.75,0.6875,0.7125,0.7735849056603774,0.7169811320754716,0.7281132075471698,0.0302120340085206,920,0.5652131998668023,0.5314643951833607,0.5906043744269963,0.5208129925694185,0.584344095677629,0.5584878115448414,0.027910245091280907,880
3.2128585815429687,0.018794028058976012,0.1010901927947998,0.005975272033081896,10,50,0.05,1e-05,1,64,"{'batch_size': 10, 'epochs': 50, 'model__dropout_rate': 0.05, 'model__learning_rate': 1e-05, 'model__num_layers': 1, 'model__units': 64}",0.75,0.6875,0.74375,0.7924528301886793,0.8427672955974843,0.7632940251572327,0.051903123025679655,548,0.4759856630824372,0.338235294117647,0.2510548523206751,0.5723938223938224,0.28817204301075267,0.38516833498506686,0.12074650092850965,629,0.3667355371900826,0.34933333333333333,0.32782369146005513,0.39818008728657445,0.3260340632603406,0.35362134250607724,0.02684186147406172,657,0.3551995931858632,0.34282558420489456,0.2843488649940263,0.4176157007737607,0.3059360730593607,0.34118516324358106,0.045855393253612584,607,0.75,0.6875,0.74375,0.7924528301886793,0.8427672955974843,0.7632940251572327,0.051903123025679655,548,0.6083669103422595,0.48875344827586203,0.5917489634431574,0.6086050749759441,0.5406398752337492,0.5676228544541944,0.046626503241362985,851
3.202611207962036,0.025210610709827243,0.1001126766204834,0.008204464966177175,10,50,0.05,1e-05,1,128,"{'batch_size': 10, 'epochs': 50, 'model__dropout_rate': 0.05, 'model__learning_rate': 1e-05, 'model__num_layers': 1, 'model__units': 128}",0.74375,0.75625,0.75,0.7987421383647799,0.8553459119496856,0.7808176100628931,0.04195963957647779,345,0.4204301075268817,0.25854700854700857,0.25316455696202533,0.382078853046595,0.28874734607218683,0.3205935744309395,0.06805645277642948,827,0.34590220385674925,0.32266666666666666,0.3305785123966942,0.34312525499796,0.3309002433090024,0.3346345762454145,0.00863340968304635,863,0.32206119162640906,0.2870699881376038,0.2867383512544803,0.32607767819035427,0.30839002267573695,0.3060674463769169,0.016710002769620612,818,0.74375,0.75625,0.75,0.7987421383647799,0.8553459119496856,0.7808176100628931,0.04195963957647779,345,0.5662676025794088,0.5922834975369459,0.6465686852319927,0.6174069533616657,0.6714678337916015,0.6187989145003229,0.03744253957863,727
3.353836107254028,0.018294263717013853,0.10541238784790039,0.008510224556211329,10,50,0.05,1e-05,2,32,"{'batch_size': 10, 'epochs': 50, 'model__dropout_rate': 0.05, 'model__learning_rate': 1e-05, 'model__num_layers': 2, 'model__units': 32}",0.7375,0.78125,0.7125,0.7987421383647799,0.8742138364779874,0.7808411949685535,0.05583554278326648,344,0.2982456140350877,0.4282700421940928,0.24836601307189543,0.2731182795698925,0.6242038216560509,0.3744407541054039,0.13946036405476991,657,0.3368068032099653,0.35288888888888886,0.3140495867768595,0.3281653746770026,0.40740740740740744,0.3478636121920248,0.032324538219046205,703,0.30721966205837176,0.33132404905425067,0.2773722627737226,0.29812206572769956,0.43186971758400333,0.3291815514396096,0.05418610226261828,667,0.7375,0.78125,0.7125,0.7987421383647799,0.8742138364779874,0.7808411949685535,0.05583554278326648,344,0.5022091001699184,0.5603974548440066,0.4657025042023062,0.5479805740821653,0.6086784521927674,0.5369936170982328,0.049192588513726036,957
3.3827637672424316,0.0052422169597405276,0.1440302848815918,0.04115642347395573,10,50,0.05,1e-05,2,64,"{'batch_size': 10, 'epochs': 50, 'model__dropout_rate': 0.05, 'model__learning_rate': 1e-05, 'model__num_layers': 2, 'model__units': 64}",0.74375,0.78125,0.75625,0.8176100628930818,0.8616352201257862,0.7920990566037737,0.04295713594340421,108,0.2510548523206751,0.2604166666666667,0.42094017094017094,0.6054852320675105,0.28721174004192873,0.36502173240739044,0.1348589121148254,683,0.32782369146005513,0.3333333333333333,0.3595697232060869,0.3508771929824561,0.3333333333333333,0.34098745486305293,0.012112501282199617,778,0.2843488649940263,0.29239766081871343,0.3397352587244284,0.33298490127758423,0.30855855855855857,0.3116050488746622,0.02176929587228566,778,0.74375,0.78125,0.75625,0.8176100628930818,0.8616352201257862,0.7920990566037737,0.04295713594340421,108,0.5633341265448609,0.5762803229337712,0.5386799817086573,0.6113312310068736,0.5565865350786859,0.5692424394545698,0.024290500524613862,846
3.4570122241973875,0.024071700026911474,0.12719955444335937,0.0337600828411194,10,50,0.05,1e-05,2,128,"{'batch_size': 10, 'epochs': 50, 'model__dropout_rate': 0.05, 'model__learning_rate': 1e-05, 'model__num_layers': 2, 'model__units': 128}",0.75625,0.775,0.75625,0.8050314465408805,0.8616352201257862,0.7908333333333334,0.039641397365277053,168,0.2520833333333333,0.25995807127882603,0.2520833333333333,0.270042194092827,0.28721174004192873,0.2642757344160497,0.013230751411499196,1058,0.3333333333333333,0.33066666666666666,0.3333333333333333,0.330749354005168,0.3333333333333333,0.3322832041343669,0.0012864061261427349,1001,0.2870699881376038,0.29107981220657275,0.2870699881376038,0.29732868757259,0.30855855855855857,0.2942214069225858,0.008091530247200893,1024,0.75625,0.775,0.75625,0.8050314465408805,0.8616352201257862,0.7908333333333334,0.039641397365277053,168,0.6102980600131914,0.6639606732348112,0.6560958577649961,0.669106716995334,0.5172205017260512,0.6233363619468768,0.05700704823591194,704
3.5808327198028564,0.05632976064169833,0.10739998817443848,0.01032683410452201,10,50,0.05,1e-05,3,32,"{'batch_size': 10, 'epochs': 50, 'model__dropout_rate': 0.05, 'model__learning_rate': 1e-05, 'model__num_layers': 3, 'model__units': 32}",0.75625,0.775,0.75625,0.7861635220125787,0.8616352201257862,0.787059748427673,0.03900313559003931,255,0.2520833333333333,0.3722576079263977,0.2520833333333333,0.27056277056277056,0.28721174004192873,0.2868397570395527,0.04467058514937809,908,0.3333333333333333,0.3502222222222222,0.3333333333333333,0.32299741602067183,0.3333333333333333,0.33464392764857875,0.00875759632889803,862,0.2870699881376038,0.3278171788810087,0.2870699881376038,0.2944640753828033,0.30855855855855857,0.3009959578195156,0.01553770626893003,868,0.75625,0.775,0.75625,0.7861635220125787,0.8616352201257862,0.787059748427673,0.03900313559003931,255,0.5459099142261481,0.497978078817734,0.6741952230281157,0.5381022142650049,0.46731201506457315,0.5446994890803152,0.07069065792049684,930
3.5634124755859373,0.0178121915463153,0.10788550376892089,0.008657807616187027,10,50,0.05,1e-05,3,64,"{'batch_size': 10, 'epochs': 50, 'model__dropout_rate': 0.05, 'model__learning_rate': 1e-05, 'model__num_layers': 3, 'model__units': 64}",0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.2520833333333333,0.2604166666666667,0.2520833333333333,0.27044025157232704,0.28721174004192873,0.2644470649895178,0.013237194168186419,956,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,877,0.2870699881376038,0.29239766081871343,0.2870699881376038,0.2986111111111111,0.30855855855855857,0.29474146135271817,0.00811274020256914,912,0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.6209671812191236,0.6443157909140668,0.6683309248135748,0.5477123903378494,0.5970495582747691,0.6156751691118767,0.04144097464012884,746
3.720484972000122,0.012477620977984693,0.10999937057495117,0.00993983247606325,10,50,0.05,1e-05,3,128,"{'batch_size': 10, 'epochs': 50, 'model__dropout_rate': 0.05, 'model__learning_rate': 1e-05, 'model__num_layers': 3, 'model__units': 128}",0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.2520833333333333,0.2604166666666667,0.2520833333333333,0.27044025157232704,0.28721174004192873,0.2644470649895178,0.013237194168186419,956,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,877,0.2870699881376038,0.29239766081871343,0.2870699881376038,0.2986111111111111,0.30855855855855857,0.29474146135271817,0.00811274020256914,912,0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.5641521868684038,0.6118013409961686,0.6546280100706725,0.6876430146625984,0.6107967157182235,0.6258042536632134,0.042135795693871624,690
3.14204683303833,0.014502993244254312,0.10099248886108399,0.00912655588089907,10,50,0.05,0.0001,1,32,"{'batch_size': 10, 'epochs': 50, 'model__dropout_rate': 0.05, 'model__learning_rate': 0.0001, 'model__num_layers': 1, 'model__units': 32}",0.75625,0.7625,0.74375,0.8050314465408805,0.8427672955974843,0.782059748427673,0.03668642499515162,328,0.42424242424242425,0.25902335456475584,0.3643578643578644,0.38247863247863245,0.35642701525054465,0.3573058581788443,0.05445020865897017,698,0.36949035812672176,0.3253333333333333,0.3540600813328086,0.35846840498003285,0.3606380102730468,0.3535980376091887,0.014999696910744228,658,0.35515151515151516,0.28841607565011823,0.33301907968574634,0.3446950710108605,0.3533661740558292,0.3349295831108139,0.024541212580848175,634,0.75625,0.7625,0.74375,0.8050314465408805,0.8427672955974843,0.782059748427673,0.03668642499515162,328,0.6209225821274598,0.6890553092501369,0.6884645289107377,0.686565249937343,0.5848637636452189,0.6539742867741792,0.043246052785687446,304
3.2071813583374023,0.009536915688861525,0.10039968490600586,0.007115325303861065,10,50,0.05,0.0001,1,64,"{'batch_size': 10, 'epochs': 50, 'model__dropout_rate': 0.05, 'model__learning_rate': 0.0001, 'model__num_layers': 1, 'model__units': 64}",0.73125,0.775,0.725,0.7735849056603774,0.8427672955974843,0.7695204402515724,0.04209119496855349,485,0.3888888888888889,0.3956989247311828,0.4439264439264439,0.38180462341536164,0.5530158730158731,0.43266695079555006,0.06400120196853598,376,0.3521304946700204,0.3586666666666667,0.38515020333202155,0.3732675593140709,0.4184498929024476,0.3775329633770454,0.02345904391109871,529,0.33845838458384586,0.3438095238095238,0.39141414141414144,0.36859923825645363,0.43207510646535036,0.37487127890586297,0.03428123155285573,516,0.73125,0.775,0.725,0.7735849056603774,0.8427672955974843,0.7695204402515724,0.04209119496855349,485,0.6158004110300662,0.692753886152162,0.6961797457196273,0.6808886247992735,0.6571367716893164,0.6685518878780891,0.029712803686234864,109
3.2865031242370604,0.062408000889981004,0.10278010368347168,0.009764009865780807,10,50,0.05,0.0001,1,128,"{'batch_size': 10, 'epochs': 50, 'model__dropout_rate': 0.05, 'model__learning_rate': 0.0001, 'model__num_layers': 1, 'model__units': 128}",0.75,0.79375,0.73125,0.779874213836478,0.8301886792452831,0.7770125786163522,0.03446714642649566,417,0.4834834834834834,0.5735632183908045,0.3774479488765203,0.38222222222222224,0.336802270577105,0.4307038287100271,0.08625387493004505,400,0.39021140256318115,0.45622222222222225,0.37478682933228386,0.3758515386422363,0.355771830224385,0.39056876459686174,0.03460345956116355,444,0.39406758263315117,0.48271604938271606,0.3644278606965174,0.3699486963244079,0.34490740740740744,0.39121351928884,0.048362751970215445,440,0.75,0.79375,0.73125,0.779874213836478,0.8301886792452831,0.7770125786163522,0.03446714642649566,417,0.6600374137634021,0.6639892993979201,0.7131806620955379,0.7003777717058011,0.659478139210166,0.6794126572345653,0.022761718794817972,26
3.376904821395874,0.06914558856907417,0.10385622978210449,0.01128391314747201,10,50,0.05,0.0001,2,32,"{'batch_size': 10, 'epochs': 50, 'model__dropout_rate': 0.05, 'model__learning_rate': 0.0001, 'model__num_layers': 2, 'model__units': 32}",0.74375,0.78125,0.75,0.8050314465408805,0.8553459119496856,0.7870754716981132,0.040666677426868116,249,0.2526539278131635,0.4282700421940928,0.39041394335511986,0.38247863247863245,0.4551282051282051,0.38178895019384274,0.06969915121693761,639,0.32782369146005513,0.3473333333333333,0.35681490226944773,0.35846840498003285,0.3655041903217086,0.35118890447291556,0.013041234571320937,675,0.2853717026378897,0.32241139308277117,0.3383866741530975,0.3446950710108605,0.36777329610094117,0.33172762739711203,0.027376821261653948,652,0.74375,0.78125,0.75,0.8050314465408805,0.8553459119496856,0.7870754716981132,0.040666677426868116,249,0.6332886195493508,0.6424851943076081,0.719027687190161,0.6084763597309497,0.6495469266852129,0.6505649574926565,0.036941538223964045,353
3.449612188339233,0.06764365311317064,0.1034010887145996,0.009091160137489408,10,50,0.05,0.0001,2,64,"{'batch_size': 10, 'epochs': 50, 'model__dropout_rate': 0.05, 'model__learning_rate': 0.0001, 'model__num_layers': 2, 'model__units': 64}",0.74375,0.7625,0.75625,0.779874213836478,0.8490566037735849,0.7782861635220126,0.037251897051115236,389,0.42324561403508776,0.48666666666666675,0.5553053053053053,0.38222222222222224,0.40277777777777773,0.450043517201412,0.06320317223306467,179,0.3639807162534436,0.3728888888888889,0.4146880055970965,0.3758515386422363,0.39767504731008385,0.38501683933834985,0.018516029431862237,482,0.3523809523809524,0.37578643578643584,0.42786333864400783,0.3699486963244079,0.39569396386005384,0.38433467739917154,0.02578700125009197,479,0.74375,0.7625,0.75625,0.779874213836478,0.8490566037735849,0.7782861635220126,0.037251897051115236,389,0.6079092840207977,0.7046191297208538,0.7189929261429552,0.7166976634234897,0.6104238033418449,0.6717285613299884,0.05132076250718687,80
3.5422765254974364,0.03238997690951764,0.10598487854003906,0.008159627322555825,10,50,0.05,0.0001,2,128,"{'batch_size': 10, 'epochs': 50, 'model__dropout_rate': 0.05, 'model__learning_rate': 0.0001, 'model__num_layers': 2, 'model__units': 128}",0.74375,0.76875,0.70625,0.7672955974842768,0.8050314465408805,0.7582154088050315,0.03254172887709247,579,0.4867669500763026,0.5662493479394888,0.3664302600472813,0.3554421768707483,0.3296485260770975,0.4209074522021837,0.09060176428034002,508,0.42267037968619,0.4511111111111111,0.37688574052210416,0.37068357998590556,0.3460394701270613,0.3934780562864744,0.03799756124526672,419,0.436500754147813,0.4806276636962418,0.3674017528979361,0.36003051106025935,0.33733775200220933,0.3963796867608919,0.053580509424780466,410,0.74375,0.76875,0.70625,0.7672955974842768,0.8050314465408805,0.7582154088050315,0.03254172887709247,579,0.660015284360223,0.6442167761357417,0.7121048399823077,0.6665295853484348,0.622901665285427,0.6611536302224268,0.029584767528947564,200
3.6727498531341554,0.07646882559612977,0.11282439231872558,0.013795821067585864,10,50,0.05,0.0001,3,32,"{'batch_size': 10, 'epochs': 50, 'model__dropout_rate': 0.05, 'model__learning_rate': 0.0001, 'model__num_layers': 3, 'model__units': 32}",0.74375,0.775,0.7375,0.7987421383647799,0.8427672955974843,0.7795518867924528,0.03856244188293224,367,0.31263616557734203,0.4278131634819533,0.353015873015873,0.38344226579520696,0.28817204301075267,0.3530159021762256,0.04971044779757982,716,0.34590220385674925,0.3446666666666667,0.3513052603961695,0.38360347662673244,0.3260340632603406,0.3503023341613317,0.018708515803585606,684,0.31740765317407654,0.32108317214700194,0.33298190124758387,0.3739396467806981,0.3059360730593607,0.3302696892817442,0.023479225839316706,658,0.74375,0.775,0.7375,0.7987421383647799,0.8427672955974843,0.7795518867924528,0.03856244188293224,367,0.6340253062959351,0.6656685002736727,0.7138123138615958,0.6923808717872365,0.5909241053793265,0.6593622195195533,0.043406331305820264,227
3.853662872314453,0.031777156063810985,0.11964664459228516,0.013118068280283812,10,50,0.05,0.0001,3,64,"{'batch_size': 10, 'epochs': 50, 'model__dropout_rate': 0.05, 'model__learning_rate': 0.0001, 'model__num_layers': 3, 'model__units': 64}",0.75,0.7625,0.74375,0.7861635220125787,0.8113207547169812,0.770746855345912,0.02494468981444127,474,0.5184343434343434,0.5330687830687831,0.4154202279202279,0.3826342899190582,0.33397251518056886,0.43670603190459634,0.07732568901540027,325,0.4263684273565696,0.42044444444444445,0.40653286107831565,0.3784355179704017,0.3484725601513923,0.3960507622002247,0.028976090455167074,390,0.4331769325480017,0.4418054981871587,0.40192378838327786,0.3712885154061625,0.340034965034965,0.3976459399119131,0.03806456689669079,399,0.75,0.7625,0.74375,0.7861635220125787,0.8113207547169812,0.770746855345912,0.02494468981444127,474,0.6258960922129834,0.659305719759168,0.7046060197434105,0.7227839425207847,0.587523077097453,0.6600229702667599,0.04969503134611516,213
